timestamp,price,demand,demand_total
2023-05-02 14:00:00,-39.99000,955.94,992.920000
2023-05-02 14:05:00,-39.99000,975.36,1005.660000
2023-05-02 14:10:00,-39.99000,1023.95,1057.270000
2023-05-02 14:15:00,-50.00000,991.16,1025.310000
2023-05-02 14:20:00,-46.90000,1053.11,1104.230000
2023-05-02 14:25:00,-50.00000,1062.39,1118.600000
2023-05-02 14:30:00,-39.99000,1109.18,1123.420000
2023-05-02 14:35:00,-39.99000,1068.93,1116.120000
2023-05-02 14:40:00,-39.99000,1075.43,1135.660000
2023-05-02 14:45:00,-35.00000,1060.48,1104.750000
2023-05-02 14:50:00,-39.99000,1022.27,1071.580000
2023-05-02 14:55:00,-39.99000,1027.58,1087.880000
2023-05-02 15:00:00,-35.85000,1051.19,1073.220000
2023-05-02 15:05:00,-29.31000,1040.21,1084.590000
2023-05-02 15:10:00,-46.90000,1046.62,1097.030000
2023-05-02 15:15:00,-46.90000,1111.41,1133.810000
2023-05-02 15:20:00,-50.51000,1162.24,1184.630000
2023-05-02 15:25:00,-39.99000,1132.59,1143.950000
2023-05-02 15:30:00,-29.31000,1202.48,1259.990000
2023-05-02 15:35:00,-29.31000,1217.02,1258.360000
2023-05-02 15:40:00,-35.00000,1250.32,1326.410000
2023-05-02 15:45:00,-46.90000,1231.14,1307.240000
2023-05-02 15:50:00,-55.00000,1276.48,1301.920000
2023-05-02 15:55:00,-52.01000,1281.72,1307.160000
2023-05-02 16:00:00,-56.90000,1306.89,1319.300000
2023-05-02 16:05:00,-70.00000,1273.44,1284.860000
2023-05-02 16:10:00,-56.90000,1259.56,1316.730000
2023-05-02 16:15:00,-50.51000,1258.16,1273.610000
2023-05-02 16:20:00,-50.00000,1278.65,1290.070000
2023-05-02 16:25:00,-50.51000,1275.82,1296.250000
2023-05-02 16:30:00,-25.19000,1303.41,1317.560000
2023-05-02 16:35:00,86.86000,1312.90,1322.050000
2023-05-02 16:40:00,20.66000,1343.35,1377.020000
2023-05-02 16:45:00,91.52000,1366.08,1411.000000
2023-05-02 16:50:00,88.11000,1409.67,1419.270000
2023-05-02 16:55:00,116.01000,1411.62,1417.320000
2023-05-02 17:00:00,133.24000,1442.83,1445.810000
2023-05-02 17:05:00,126.92000,1450.21,1480.080000
2023-05-02 17:10:00,131.01000,1479.82,1495.220000
2023-05-02 17:15:00,0.00000,1517.01,1534.080000
2023-05-02 17:20:00,175.94000,1576.88,1588.560000
2023-05-02 17:25:00,175.94000,1614.32,1626.050000
2023-05-02 17:30:00,175.99000,1632.81,1644.560000
2023-05-02 17:35:00,175.99000,1616.28,1628.010000
2023-05-02 17:40:00,183.05000,1638.73,1648.330000
2023-05-02 17:45:00,192.90000,1645.91,1652.400000
2023-05-02 17:50:00,202.78000,1658.92,1664.380000
2023-05-02 17:55:00,212.70000,1654.47,1659.140000
2023-05-02 18:00:00,210.28000,1702.90,1707.970000
2023-05-02 18:05:00,211.70000,1707.00,1711.070000
2023-05-02 18:10:00,218.81000,1723.49,1726.290000
2023-05-02 18:15:00,169.79000,1751.98,1752.940000
2023-05-02 18:20:00,245.53000,1738.75,1740.310000
2023-05-02 18:25:00,175.94000,1782.30,1783.950000
2023-05-02 18:30:00,184.28000,1788.05,1789.700000
2023-05-02 18:35:00,183.72000,1813.91,1815.240000
2023-05-02 18:40:00,190.22000,1813.57,1815.230000
2023-05-02 18:45:00,183.18000,1814.01,1815.420000
2023-05-02 18:50:00,169.82000,1798.94,1799.870000
2023-05-02 18:55:00,241.12000,1778.31,1779.770000
2023-05-02 19:00:00,224.14000,1793.56,1794.760000
2023-05-02 19:05:00,172.44000,1783.38,1784.250000
2023-05-02 19:10:00,175.85000,1772.90,1773.850000
2023-05-02 19:15:00,172.44000,1749.85,1750.900000
2023-05-02 19:20:00,158.44000,1771.12,1772.450000
2023-05-02 19:25:00,158.44000,1745.07,1746.680000
2023-05-02 19:30:00,135.87000,1748.84,1751.060000
2023-05-02 19:35:00,166.54000,1731.38,1732.490000
2023-05-02 19:40:00,148.63000,1725.30,1726.100000
2023-05-02 19:45:00,119.47000,1711.92,1714.950000
2023-05-02 19:50:00,147.18000,1721.20,1724.840000
2023-05-02 19:55:00,116.95000,1692.84,1724.860000
2023-05-02 20:00:00,118.87000,1714.20,1716.860000
2023-05-02 20:05:00,146.76000,1691.43,1692.360000
2023-05-02 20:10:00,146.62000,1698.65,1698.900000
2023-05-02 20:15:00,133.88000,1663.61,1663.870000
2023-05-02 20:20:00,118.92000,1663.43,1663.690000
2023-05-02 20:25:00,119.97000,1673.65,1673.940000
2023-05-02 20:30:00,114.20000,1670.30,1670.460000
2023-05-02 20:35:00,143.43000,1664.03,1664.180000
2023-05-02 20:40:00,116.70000,1637.88,1637.920000
2023-05-02 20:45:00,143.38000,1672.05,1672.110000
2023-05-02 20:50:00,103.33000,1671.94,1671.950000
2023-05-02 20:55:00,94.77000,1650.18,1650.480000
2023-05-02 21:00:00,79.20000,1636.16,1638.760000
2023-05-02 21:05:00,78.34000,1640.61,1643.930000
2023-05-02 21:10:00,109.59000,1613.58,1614.560000
2023-05-02 21:15:00,136.63000,1607.45,1607.990000
2023-05-02 21:20:00,106.35000,1592.41,1593.460000
2023-05-02 21:25:00,91.41000,1570.30,1572.800000
2023-05-02 21:30:00,88.56000,1586.80,1589.510000
2023-05-02 21:35:00,97.67000,1573.21,1574.890000
2023-05-02 21:40:00,89.77000,1562.32,1564.990000
2023-05-02 21:45:00,53.88000,1553.32,1559.760000
2023-05-02 21:50:00,51.32000,1569.72,1577.370000
2023-05-02 21:55:00,20.68000,1562.99,1574.210000
2023-05-02 22:00:00,17.69000,1547.36,1559.160000
2023-05-02 22:05:00,17.60000,1556.60,1568.590000
2023-05-02 22:10:00,8.20000,1547.46,1560.100000
2023-05-02 22:15:00,8.15000,1551.74,1564.730000
2023-05-02 22:20:00,5.79000,1540.45,1553.770000
2023-05-02 22:25:00,0.02000,1555.91,1569.240000
2023-05-02 22:30:00,0.02000,1541.72,1555.810000
2023-05-02 22:35:00,8.20000,1539.89,1659.550000
2023-05-02 22:40:00,-46.90000,1521.02,1552.040000
2023-05-02 22:45:00,-35.85000,1517.27,1649.640000
2023-05-02 22:50:00,-46.80000,1517.67,1636.860000
2023-05-02 22:55:00,-50.51000,1488.34,1613.950000
2023-05-02 23:00:00,-50.51000,1498.31,1616.460000
2023-05-02 23:05:00,-50.51000,1509.14,1620.910000
2023-05-02 23:10:00,-46.90000,1471.99,1596.750000
2023-05-02 23:15:00,-46.90000,1499.79,1619.290000
2023-05-02 23:20:00,-46.90000,1451.18,1565.690000
2023-05-02 23:25:00,-46.90000,1473.65,1577.820000
2023-05-02 23:30:00,-46.70000,1522.10,1608.500000
2023-05-02 23:35:00,-46.70000,1594.40,1639.720000
2023-05-02 23:40:00,-46.70000,1597.12,1634.440000
2023-05-02 23:45:00,-46.70000,1606.43,1656.800000
2023-05-02 23:50:00,-46.90000,1590.68,1624.010000
2023-05-02 23:55:00,-46.90000,1566.88,1639.270000
2023-05-03 00:00:00,-50.51000,1570.28,1630.580000
2023-05-03 00:05:00,-50.51000,1580.48,1623.800000
2023-05-03 00:10:00,-46.90000,1612.87,1641.190000
2023-05-03 00:15:00,-46.80000,1615.83,1632.190000
2023-05-03 00:20:00,-46.70000,1606.42,1621.780000
2023-05-03 00:25:00,5.17000,1610.34,1624.650000
2023-05-03 00:30:00,-42.33000,1596.95,1611.190000
2023-05-03 00:35:00,-45.61000,1584.93,1598.280000
2023-05-03 00:40:00,-45.86000,1621.66,1636.930000
2023-05-03 00:45:00,-41.90000,1594.21,1606.560000
2023-05-03 00:50:00,-45.86000,1593.36,1605.640000
2023-05-03 00:55:00,-45.61000,1577.97,1590.340000
2023-05-03 01:00:00,-45.37000,1570.96,1584.360000
2023-05-03 01:05:00,-45.12000,1563.52,1578.050000
2023-05-03 01:10:00,-44.88000,1551.12,1564.770000
2023-05-03 01:15:00,-41.46000,1552.22,1564.750000
2023-05-03 01:20:00,-44.38000,1513.50,1524.360000
2023-05-03 01:25:00,-44.38000,1500.46,1512.460000
2023-05-03 01:30:00,-44.54000,1506.51,1517.560000
2023-05-03 01:35:00,-44.54000,1501.70,1513.770000
2023-05-03 01:40:00,-44.29000,1506.76,1517.970000
2023-05-03 01:45:00,-44.30000,1502.84,1514.090000
2023-05-03 01:50:00,-44.30000,1492.45,1503.640000
2023-05-03 01:55:00,-44.55000,1483.06,1499.210000
2023-05-03 02:00:00,-46.90000,1461.42,1472.130000
2023-05-03 02:05:00,-50.51000,1444.91,1457.440000
2023-05-03 02:10:00,-50.51000,1433.70,1444.100000
2023-05-03 02:15:00,-50.51000,1421.02,1431.410000
2023-05-03 02:20:00,-50.51000,1416.55,1432.850000
2023-05-03 02:25:00,-50.51000,1390.55,1405.910000
2023-05-03 02:30:00,-50.51000,1404.65,1415.980000
2023-05-03 02:35:00,-50.51000,1368.40,1384.780000
2023-05-03 02:40:00,-52.01000,1376.76,1392.170000
2023-05-03 02:45:00,-50.51000,1369.94,1380.510000
2023-05-03 02:50:00,-50.51000,1389.71,1400.430000
2023-05-03 02:55:00,-46.90000,1372.72,1388.040000
2023-05-03 03:00:00,-50.51000,1374.16,1390.430000
2023-05-03 03:05:00,-46.90000,1366.81,1378.380000
2023-05-03 03:10:00,-50.51000,1346.60,1357.770000
2023-05-03 03:15:00,-50.51000,1333.99,1345.410000
2023-05-03 03:20:00,-50.51000,1313.77,1326.340000
2023-05-03 03:25:00,-46.90000,1313.96,1327.180000
2023-05-03 03:30:00,-46.90000,1318.96,1330.950000
2023-05-03 03:35:00,-46.90000,1312.50,1324.490000
2023-05-03 03:40:00,-50.51000,1309.81,1320.780000
2023-05-03 03:45:00,-52.01000,1298.48,1315.980000
2023-05-03 03:50:00,-56.90000,1308.47,1318.830000
2023-05-03 03:55:00,-50.51000,1307.27,1374.670000
2023-05-03 04:00:00,-52.01000,1318.96,1333.380000
2023-05-03 04:05:00,-46.80000,1304.73,1315.510000
2023-05-03 04:10:00,-46.70000,1322.82,1335.070000
2023-05-03 04:15:00,-46.70000,1307.03,1322.140000
2023-05-03 04:20:00,-46.70000,1314.42,1327.430000
2023-05-03 04:25:00,-46.70000,1312.94,1324.980000
2023-05-03 04:30:00,-46.70000,1324.52,1337.630000
2023-05-03 04:35:00,-46.60000,1317.06,1329.320000
2023-05-03 04:40:00,-46.60000,1320.46,1332.390000
2023-05-03 04:45:00,-46.70000,1331.03,1342.450000
2023-05-03 04:50:00,-46.60000,1331.43,1365.100000
2023-05-03 04:55:00,-46.60000,1313.29,1331.180000
2023-05-03 05:00:00,-44.41000,1341.81,1366.140000
2023-05-03 05:05:00,-43.83000,1308.39,1330.010000
2023-05-03 05:10:00,-44.07000,1317.66,1340.200000
2023-05-03 05:15:00,-44.06000,1322.23,1349.750000
2023-05-03 05:20:00,-43.57000,1295.44,1324.420000
2023-05-03 05:25:00,-43.81000,1301.18,1338.950000
2023-05-03 05:30:00,-41.94000,1318.25,1343.600000
2023-05-03 05:35:00,10.76000,1315.79,1344.980000
2023-05-03 05:40:00,6.04000,1331.60,1341.840000
2023-05-03 05:45:00,-46.80000,1308.50,1318.760000
2023-05-03 05:50:00,-46.80000,1310.93,1321.190000
2023-05-03 05:55:00,-46.80000,1355.37,1365.630000
2023-05-03 06:00:00,-46.80000,1367.07,1379.330000
2023-05-03 06:05:00,0.00000,1371.74,1382.680000
2023-05-03 06:10:00,101.09000,1384.64,1388.260000
2023-05-03 06:15:00,90.84000,1353.46,1365.490000
2023-05-03 06:20:00,18.72000,1353.26,1421.540000
2023-05-03 06:25:00,62.05000,1358.96,1364.660000
2023-05-03 06:30:00,95.79000,1390.22,1397.750000
2023-05-03 06:35:00,18.91000,1382.58,1392.790000
2023-05-03 06:40:00,83.80000,1422.67,1432.840000
2023-05-03 06:45:00,151.27000,1445.30,1447.850000
2023-05-03 06:50:00,137.80000,1445.42,1446.950000
2023-05-03 06:55:00,118.15000,1446.15,1451.200000
2023-05-03 07:00:00,137.80000,1453.34,1454.190000
2023-05-03 07:05:00,84.67000,1458.13,1464.160000
2023-05-03 07:10:00,94.61000,1472.17,1477.790000
2023-05-03 07:15:00,123.31000,1465.55,1465.910000
2023-05-03 07:20:00,117.10000,1494.34,1494.720000
2023-05-03 07:25:00,93.78000,1516.85,1517.170000
2023-05-03 07:30:00,94.25000,1523.41,1523.760000
2023-05-03 07:35:00,345.00000,1548.55,1549.160000
2023-05-03 07:40:00,96.00000,1531.56,1532.130000
2023-05-03 07:45:00,379.95000,1580.82,1581.390000
2023-05-03 07:50:00,345.00000,1565.05,1565.630000
2023-05-03 07:55:00,276.63000,1533.39,1533.940000
2023-05-03 08:00:00,379.95000,1547.89,1548.380000
2023-05-03 08:05:00,345.00000,1541.21,1541.460000
2023-05-03 08:10:00,239.72000,1561.66,1561.800000
2023-05-03 08:15:00,560.00000,1596.57,1596.800000
2023-05-03 08:20:00,379.95000,1585.90,1585.920000
2023-05-03 08:25:00,345.00000,1595.66,1595.600000
2023-05-03 08:30:00,360.55000,1555.52,1555.550000
2023-05-03 08:35:00,276.63000,1520.41,1520.660000
2023-05-03 08:40:00,360.55000,1533.21,1533.280000
2023-05-03 08:45:00,345.00000,1511.76,1511.630000
2023-05-03 08:50:00,345.00000,1493.20,1495.790000
2023-05-03 08:55:00,276.63000,1466.30,1465.950000
2023-05-03 09:00:00,137.80000,1421.27,1420.920000
2023-05-03 09:05:00,139.45000,1397.49,1412.610000
2023-05-03 09:10:00,345.00000,1403.14,1402.820000
2023-05-03 09:15:00,60.19000,1357.59,1392.240000
2023-05-03 09:20:00,59.67000,1371.58,1401.310000
2023-05-03 09:25:00,139.45000,1338.69,1370.180000
2023-05-03 09:30:00,-18.63000,1326.68,1334.870000
2023-05-03 09:35:00,-30.19000,1297.74,1333.610000
2023-05-03 09:40:00,-17.23000,1240.08,1308.320000
2023-05-03 09:45:00,-19.26000,1213.68,1271.260000
2023-05-03 09:50:00,-32.88000,1192.27,1241.850000
2023-05-03 09:55:00,-12.74000,1219.59,1255.920000
2023-05-03 10:00:00,10.00000,1192.75,1193.950000
2023-05-03 10:05:00,30.83000,1218.90,1219.870000
2023-05-03 10:10:00,48.01000,1227.08,1227.830000
2023-05-03 10:15:00,49.93000,1226.03,1227.310000
2023-05-03 10:20:00,18.79000,1200.33,1269.990000
2023-05-03 10:25:00,-28.57000,1172.68,1177.470000
2023-05-03 10:30:00,48.36000,1161.25,1161.310000
2023-05-03 10:35:00,29.14000,1154.00,1154.570000
2023-05-03 10:40:00,3.92000,1149.68,1150.090000
2023-05-03 10:45:00,-27.41000,1130.64,1186.950000
2023-05-03 10:50:00,-29.50000,1100.46,1181.190000
2023-05-03 10:55:00,-46.80000,1032.81,1042.640000
2023-05-03 11:00:00,7.71000,1052.00,1124.590000
2023-05-03 11:05:00,-46.80000,1006.99,1104.610000
2023-05-03 11:10:00,-46.80000,1011.78,1125.150000
2023-05-03 11:15:00,-46.80000,998.84,1105.280000
2023-05-03 11:20:00,-46.80000,990.17,1098.620000
2023-05-03 11:25:00,-46.80000,988.12,1082.680000
2023-05-03 11:30:00,-50.51000,970.82,1055.020000
2023-05-03 11:35:00,-56.90000,953.41,1002.530000
2023-05-03 11:40:00,-52.01000,949.81,975.820000
2023-05-03 11:45:00,-46.90000,931.53,959.770000
2023-05-03 11:50:00,-46.80000,906.28,1012.830000
2023-05-03 11:55:00,-50.51000,886.43,991.720000
2023-05-03 12:00:00,-59.00000,883.62,935.870000
2023-05-03 12:05:00,-52.01000,867.78,966.990000
2023-05-03 12:10:00,-99.99000,842.18,923.430000
2023-05-03 12:15:00,-99.99000,840.27,869.690000
2023-05-03 12:20:00,-46.90000,852.20,885.350000
2023-05-03 12:25:00,-46.80000,857.17,893.010000
2023-05-03 12:30:00,-46.80000,853.44,867.260000
2023-05-03 12:35:00,-46.80000,882.04,899.440000
2023-05-03 12:40:00,-46.80000,883.66,897.090000
2023-05-03 12:45:00,-46.90000,855.26,882.710000
2023-05-03 12:50:00,-46.80000,892.02,935.490000
2023-05-03 12:55:00,-46.80000,928.64,982.790000
2023-05-03 13:00:00,-46.90000,967.99,982.710000
2023-05-03 13:05:00,-46.80000,995.02,1027.720000
2023-05-03 13:10:00,-46.80000,999.30,1016.080000
2023-05-03 13:15:00,-46.80000,1035.08,1041.040000
2023-05-03 13:20:00,-46.80000,1045.66,1070.530000
2023-05-03 13:25:00,-46.60000,1059.86,1065.920000
2023-05-03 13:30:00,-39.99000,1090.35,1100.220000
2023-05-03 13:35:00,-46.80000,1071.70,1090.340000
2023-05-03 13:40:00,-46.90000,1047.51,1052.430000
2023-05-03 13:45:00,-46.80000,1037.74,1044.730000
2023-05-03 13:50:00,-46.80000,1054.90,1072.030000
2023-05-03 13:55:00,-46.80000,1084.75,1102.500000
2023-05-03 14:00:00,-46.60000,1102.23,1143.190000
2023-05-03 14:05:00,-35.00000,1109.69,1120.450000
2023-05-03 14:10:00,-39.99000,1102.82,1136.510000
2023-05-03 14:15:00,-34.94000,1110.10,1179.200000
2023-05-03 14:20:00,-46.70000,1101.46,1111.650000
2023-05-03 14:25:00,-46.80000,1044.73,1069.620000
2023-05-03 14:30:00,-46.70000,1060.92,1095.650000
2023-05-03 14:35:00,-44.52000,1091.67,1129.050000
2023-05-03 14:40:00,-30.48000,1186.48,1206.760000
2023-05-03 14:45:00,-17.15000,1205.26,1230.070000
2023-05-03 14:50:00,-33.91000,1185.97,1208.140000
2023-05-03 14:55:00,-46.70000,1197.07,1214.500000
2023-05-03 15:00:00,-29.31000,1185.46,1196.000000
2023-05-03 15:05:00,-46.60000,1141.80,1152.530000
2023-05-03 15:10:00,20.66000,1183.19,1202.770000
2023-05-03 15:15:00,8.15000,1181.96,1221.690000
2023-05-03 15:20:00,-46.70000,1202.02,1215.510000
2023-05-03 15:25:00,-46.70000,1244.38,1256.730000
2023-05-03 15:30:00,-46.70000,1258.95,1271.290000
2023-05-03 15:35:00,8.31000,1316.29,1329.060000
2023-05-03 15:40:00,29.39000,1251.30,1267.450000
2023-05-03 15:45:00,7.87000,1299.83,1331.950000
2023-05-03 15:50:00,42.69000,1307.76,1323.670000
2023-05-03 15:55:00,107.31000,1334.06,1343.430000
2023-05-03 16:00:00,114.17000,1338.07,1352.870000
2023-05-03 16:05:00,16.97000,1350.94,1369.190000
2023-05-03 16:10:00,62.99000,1332.62,1350.670000
2023-05-03 16:15:00,75.86000,1380.91,1390.950000
2023-05-03 16:20:00,109.77000,1361.55,1446.400000
2023-05-03 16:25:00,85.28000,1359.22,1377.200000
2023-05-03 16:30:00,114.44000,1368.23,1392.700000
2023-05-03 16:35:00,118.30000,1368.68,1383.910000
2023-05-03 16:40:00,158.93000,1405.92,1409.010000
2023-05-03 16:45:00,159.84000,1420.42,1423.390000
2023-05-03 16:50:00,121.70000,1448.64,1456.720000
2023-05-03 16:55:00,213.07000,1480.90,1485.560000
2023-05-03 17:00:00,214.36000,1515.27,1520.280000
2023-05-03 17:05:00,157.02000,1539.81,1576.030000
2023-05-03 17:10:00,117.82000,1583.36,1635.830000
2023-05-03 17:15:00,139.45000,1602.86,1653.690000
2023-05-03 17:20:00,157.12000,1617.83,1619.860000
2023-05-03 17:25:00,158.44000,1659.26,1664.890000
2023-05-03 17:30:00,231.51000,1658.14,1663.670000
2023-05-03 17:35:00,245.21000,1672.16,1685.020000
2023-05-03 17:40:00,105.67000,1681.34,1719.050000
2023-05-03 17:45:00,69.30000,1714.06,1722.280000
2023-05-03 17:50:00,109.64000,1737.29,1781.180000
2023-05-03 17:55:00,190.24000,1754.86,1780.750000
2023-05-03 18:00:00,179.73000,1777.56,1787.560000
2023-05-03 18:05:00,158.44000,1785.73,1793.470000
2023-05-03 18:10:00,124.99000,1765.50,1767.610000
2023-05-03 18:15:00,150.68000,1800.22,1813.890000
2023-05-03 18:20:00,147.51000,1835.45,1838.870000
2023-05-03 18:25:00,164.19000,1834.44,1883.830000
2023-05-03 18:30:00,166.78000,1837.15,1873.800000
2023-05-03 18:35:00,152.78000,1840.79,1854.190000
2023-05-03 18:40:00,179.27000,1839.14,1843.320000
2023-05-03 18:45:00,297.29000,1853.40,1855.520000
2023-05-03 18:50:00,195.05000,1835.08,1838.290000
2023-05-03 18:55:00,195.94000,1849.34,1856.020000
2023-05-03 19:00:00,188.91000,1862.60,1866.530000
2023-05-03 19:05:00,194.43000,1849.47,1854.580000
2023-05-03 19:10:00,197.44000,1843.55,1879.870000
2023-05-03 19:15:00,183.37000,1815.17,1820.070000
2023-05-03 19:20:00,182.45000,1801.55,1806.730000
2023-05-03 19:25:00,187.11000,1800.46,1810.480000
2023-05-03 19:30:00,175.99000,1817.14,1849.250000
2023-05-03 19:35:00,175.94000,1788.68,1818.230000
2023-05-03 19:40:00,175.99000,1785.64,1807.030000
2023-05-03 19:45:00,178.65000,1785.91,1813.090000
2023-05-03 19:50:00,178.65000,1793.17,1831.000000
2023-05-03 19:55:00,175.94000,1766.07,1824.270000
2023-05-03 20:00:00,175.94000,1776.93,1814.680000
2023-05-03 20:05:00,194.42000,1776.95,1788.970000
2023-05-03 20:10:00,183.43000,1781.73,1791.870000
2023-05-03 20:15:00,174.92000,1767.42,1783.690000
2023-05-03 20:20:00,174.30000,1766.44,1793.160000
2023-05-03 20:25:00,169.88000,1764.40,1817.120000
2023-05-03 20:30:00,168.36000,1756.25,1803.690000
2023-05-03 20:35:00,178.67000,1729.24,1746.210000
2023-05-03 20:40:00,175.94000,1725.71,1736.240000
2023-05-03 20:45:00,202.75000,1715.95,1723.190000
2023-05-03 20:50:00,178.65000,1709.57,1717.790000
2023-05-03 20:55:00,175.94000,1729.30,1744.010000
2023-05-03 21:00:00,172.44000,1739.31,1753.200000
2023-05-03 21:05:00,171.67000,1716.36,1729.300000
2023-05-03 21:10:00,172.50000,1689.40,1703.280000
2023-05-03 21:15:00,175.94000,1688.30,1717.460000
2023-05-03 21:20:00,175.94000,1671.20,1688.100000
2023-05-03 21:25:00,177.71000,1679.17,1708.400000
2023-05-03 21:30:00,175.94000,1673.89,1699.850000
2023-05-03 21:35:00,177.71000,1654.59,1685.490000
2023-05-03 21:40:00,175.94000,1673.58,1705.530000
2023-05-03 21:45:00,172.44000,1632.88,1652.850000
2023-05-03 21:50:00,177.71000,1661.31,1677.770000
2023-05-03 21:55:00,158.44000,1592.59,1617.420000
2023-05-03 22:00:00,158.44000,1579.93,1612.700000
2023-05-03 22:05:00,175.94000,1560.01,1568.990000
2023-05-03 22:10:00,175.94000,1545.19,1564.370000
2023-05-03 22:15:00,176.19000,1559.76,1570.410000
2023-05-03 22:20:00,175.94000,1541.63,1554.580000
2023-05-03 22:25:00,200.16000,1557.66,1583.010000
2023-05-03 22:30:00,175.94000,1524.52,1572.510000
2023-05-03 22:35:00,199.20000,1547.75,1578.600000
2023-05-03 22:40:00,175.94000,1517.40,1529.320000
2023-05-03 22:45:00,175.94000,1502.72,1511.700000
2023-05-03 22:50:00,170.19000,1476.29,1485.030000
2023-05-03 22:55:00,165.48000,1477.84,1486.960000
2023-05-03 23:00:00,173.06000,1475.00,1484.080000
2023-05-03 23:05:00,174.45000,1456.40,1464.360000
2023-05-03 23:10:00,195.30000,1460.82,1466.050000
2023-05-03 23:15:00,196.28000,1447.72,1453.690000
2023-05-03 23:20:00,175.94000,1444.48,1461.850000
2023-05-03 23:25:00,199.24000,1443.28,1487.110000
2023-05-03 23:30:00,186.48000,1497.32,1506.780000
2023-05-03 23:35:00,379.95000,1543.33,1559.710000
2023-05-03 23:40:00,995.95000,1590.86,1606.340000
2023-05-03 23:45:00,392.00000,1564.21,1580.360000
2023-05-03 23:50:00,1003.94000,1575.75,1590.960000
2023-05-03 23:55:00,379.98000,1484.14,1523.830000
2023-05-04 00:00:00,379.98000,1508.04,1522.270000
2023-05-04 00:05:00,300.89000,1499.75,1515.110000
2023-05-04 00:10:00,300.89000,1467.76,1483.120000
2023-05-04 00:15:00,232.41000,1465.09,1500.750000
2023-05-04 00:20:00,232.41000,1462.64,1501.830000
2023-05-04 00:25:00,1003.94000,1519.10,1531.300000
2023-05-04 00:30:00,379.95000,1505.50,1520.380000
2023-05-04 00:35:00,392.04000,1526.54,1540.270000
2023-05-04 00:40:00,379.95000,1507.03,1521.740000
2023-05-04 00:45:00,379.95000,1489.68,1504.320000
2023-05-04 00:50:00,379.95000,1482.67,1497.190000
2023-05-04 00:55:00,360.55000,1480.21,1494.720000
2023-05-04 01:00:00,360.55000,1484.32,1498.700000
2023-05-04 01:05:00,331.33000,1477.34,1490.820000
2023-05-04 01:10:00,379.98000,1501.28,1515.630000
2023-05-04 01:15:00,360.55000,1477.98,1492.260000
2023-05-04 01:20:00,240.01000,1460.25,1474.680000
2023-05-04 01:25:00,230.44000,1448.07,1462.450000
2023-05-04 01:30:00,379.95000,1455.71,1469.960000
2023-05-04 01:35:00,230.44000,1440.83,1455.060000
2023-05-04 01:40:00,230.44000,1443.08,1460.290000
2023-05-04 01:45:00,172.44000,1425.67,1439.790000
2023-05-04 01:50:00,300.89000,1429.97,1443.290000
2023-05-04 01:55:00,230.44000,1398.78,1412.800000
2023-05-04 02:00:00,300.89000,1416.06,1429.100000
2023-05-04 02:05:00,230.44000,1393.37,1407.300000
2023-05-04 02:10:00,230.44000,1393.13,1407.080000
2023-05-04 02:15:00,230.44000,1383.10,1397.080000
2023-05-04 02:20:00,230.44000,1368.34,1382.250000
2023-05-04 02:25:00,230.44000,1362.89,1376.760000
2023-05-04 02:30:00,230.44000,1354.36,1368.240000
2023-05-04 02:35:00,230.44000,1359.36,1372.600000
2023-05-04 02:40:00,172.44000,1328.55,1342.410000
2023-05-04 02:45:00,230.44000,1347.42,1361.260000
2023-05-04 02:50:00,172.44000,1344.64,1358.470000
2023-05-04 02:55:00,172.44000,1315.04,1328.820000
2023-05-04 03:00:00,172.44000,1328.94,1342.710000
2023-05-04 03:05:00,172.44000,1316.38,1331.420000
2023-05-04 03:10:00,172.44000,1286.50,1302.290000
2023-05-04 03:15:00,172.44000,1290.97,1306.740000
2023-05-04 03:20:00,158.44000,1273.93,1290.680000
2023-05-04 03:25:00,379.95000,1287.99,1302.290000
2023-05-04 03:30:00,158.44000,1271.45,1287.180000
2023-05-04 03:35:00,172.44000,1274.07,1289.800000
2023-05-04 03:40:00,172.44000,1277.45,1293.190000
2023-05-04 03:45:00,172.44000,1279.40,1295.130000
2023-05-04 03:50:00,172.44000,1265.41,1281.170000
2023-05-04 03:55:00,158.44000,1253.03,1268.770000
2023-05-04 04:00:00,172.44000,1262.53,1282.240000
2023-05-04 04:05:00,232.41000,1237.07,1324.790000
2023-05-04 04:10:00,172.44000,1239.27,1333.210000
2023-05-04 04:15:00,232.41000,1271.30,1372.170000
2023-05-04 04:20:00,155.71000,1255.02,1297.560000
2023-05-04 04:25:00,172.44000,1287.99,1314.700000
2023-05-04 04:30:00,230.44000,1249.91,1356.630000
2023-05-04 04:35:00,172.44000,1239.79,1308.530000
2023-05-04 04:40:00,173.01000,1229.07,1293.140000
2023-05-04 04:45:00,164.18000,1230.98,1295.330000
2023-05-04 04:50:00,172.44000,1225.77,1313.480000
2023-05-04 04:55:00,171.23000,1219.13,1296.600000
2023-05-04 05:00:00,173.07000,1222.97,1294.230000
2023-05-04 05:05:00,172.44000,1239.11,1285.480000
2023-05-04 05:10:00,172.44000,1215.36,1228.900000
2023-05-04 05:15:00,181.01000,1238.08,1268.540000
2023-05-04 05:20:00,210.74000,1273.44,1326.660000
2023-05-04 05:25:00,172.44000,1267.62,1292.300000
2023-05-04 05:30:00,172.44000,1293.90,1307.920000
2023-05-04 05:35:00,300.89000,1280.16,1283.600000
2023-05-04 05:40:00,466.00000,1269.80,1270.800000
